route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3324,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 00m,23:00,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 24275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:20,03h 30m,22:50,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 27133,METRO LUXURY A/C,19:40,03h 05m,22:45,3.7
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 27093,METRO LUXURY A/C,20:20,03h 50m,00:10,4.4
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2217,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04h 00m,00:30,3.6
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05h 15m,02:15,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3189,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:20,03h 55m,01:15,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 4870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04h 15m,02:00,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,04h 10m,02:00,2.7
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3354,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 10m,01:10,4.3
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 24281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 15m,02:15,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 23887,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:10,03h 50m,02:00,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3438,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 10m,01:50,4.6
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2765,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 15m,03:00,2.4
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 00m,03:00,4.6
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 4872,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 15m,03:15,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 2851,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04h 20m,03:50,3.8
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 23539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:35,04h 25m,04:00,4.3
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 3472,INDRA(A.C. Seater),23:40,03h 20m,03:00,4.2
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,MAHA BUS,A/C Sleeper (2+1),01:40,03h 20m,05:00,0.0
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Gaganasri Travels,Non A/C Seater / Sleeper (2+1),23:50,03h 40m,03:30,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9035,Express(Non AC Seater),04:00,03h 00m,07:00,4.2
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9057,Express(Non AC Seater),04:30,03h 15m,07:45,4.1
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 9129,Express(Non AC Seater),05:00,03h 25m,08:25,3.8
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Chittoor (Andhra Pradesh) to Bangalore,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5095,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,04h 15m,04:45,3.1
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5650,Express(Non AC Seater),04:30,05h 55m,10:25,4.4
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 47576,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,06h 00m,12:00,2.5
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,0,0,0,0,0,0.0
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vinayaka Travels,A/C Sleeper (2+1),22:30,06h 30m,05:00,4.3
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vinayaka Travels,NON A/C Sleeper (2+1),22:30,06h 15m,04:45,4.0
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vinayaka Travels,A/C Sleeper (2+1),22:30,06h 30m,05:00,3.8
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,AdAR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:55,06h 35m,05:30,4.2
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,0,0,0,0,0,0.0
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:45,08h 30m,06:15,4.5
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kamakshi Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.4
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:40,08h 35m,06:15,4.3
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,AdVihari Travels ,NON AC Seater / Sleeper 2+1,21:35,08h 35m,06:10,3.6
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,08h 15m,05:45,4.3
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,08h 15m,05:45,4.1
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Chandu Travels,A/C Seater / Sleeper (2+1),22:00,07h 45m,05:45,4.0
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,AdVihari Travels ,NON A/C Sleeper (2+1),22:00,07h 30m,05:30,3.8
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vikram Travels,A/C Seater / Sleeper (2+1),21:55,07h 35m,05:30,4.5
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 40m,06:15,4.1
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6274,STAR LINER(NON-AC SLEEPER 2+1),01:05,03h 45m,04:50,4.5
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6342,INDRA(A.C. Seater),01:45,03h 15m,05:00,3.6
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6711,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:15,04h 35m,09:50,4.4
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,0,0,0,0,0,0.0
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,SUVARNAMUKHI TRAVELS,NON A/C Seater (2+3),08:00,07h 30m,15:30,3.0
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,07h 45m,03:00,3.3
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,S R Travels,Non A/C Seater / Sleeper (2+1),19:15,08h 00m,03:15,3.2
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AdAR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,4.4
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 45775,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,07h 35m,17:35,3.9
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5380,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,10h 06m,05:06,3.8
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5866,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,10h 01m,05:46,4.7
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 9048,Express(Non AC Seater),03:30,05h 10m,08:40,4.2
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 47021,Express(Non AC Seater),04:30,05h 00m,09:30,4.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 9050,Express(Non AC Seater),04:30,04h 30m,09:00,4.4
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,APSRTC - 23892,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:25,04h 00m,04:25,5.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,APSRTC - 2768,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,04h 00m,05:00,4.7
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,APSRTC - 2858,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",01:30,03h 40m,05:10,3.7
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Visakhapatnam to Kakinada,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,0,0,0,0,0,0.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6851,Express(Non AC Seater),04:00,04h 30m,08:30,4.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6841,Express(Non AC Seater),05:00,04h 30m,09:30,4.2
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52506,Express(Non AC Seater),05:30,04h 50m,10:20,3.6
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52556,Express(Non AC Seater),05:45,04h 30m,10:15,4.4
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6837,Express(Non AC Seater),06:45,04h 00m,10:45,4.6
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52491,Express(Non AC Seater),07:00,04h 10m,11:10,3.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6159,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,04h 45m,13:15,3.2
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6838,Express(Non AC Seater),09:00,03h 40m,12:40,3.7
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6850,Express(Non AC Seater),10:00,04h 30m,14:30,2.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6090,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,04h 40m,14:40,3.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6128,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,04h 02m,15:02,3.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6845,Express(Non AC Seater),11:00,04h 30m,15:30,3.4
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52550,Express(Non AC Seater),12:00,04h 00m,16:00,3.8
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6828,Express(Non AC Seater),12:00,05h 15m,17:15,3.6
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52501,Express(Non AC Seater),13:15,04h 30m,17:45,4.3
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52507,Express(Non AC Seater),13:30,04h 40m,18:10,4.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6180,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,03h 45m,17:30,2.3
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52555,Express(Non AC Seater),15:00,04h 20m,19:20,3.7
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52503,Express(Non AC Seater),15:00,04h 30m,19:30,3.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52548,Express(Non AC Seater),15:45,05h 00m,20:45,2.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 56082,INDRA(A.C. Seater),16:45,03h 25m,20:10,2.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52516,Express(Non AC Seater),17:00,03h 50m,20:50,3.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6824,Express(Non AC Seater),17:15,04h 30m,21:45,2.8
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52511,Express(Non AC Seater),18:00,03h 30m,21:30,3.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52545,Express(Non AC Seater),20:30,16h 00m,12:30,4.0
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6846,Express(Non AC Seater),21:45,04h 30m,02:15,3.6
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 52509,Express(Non AC Seater),23:00,05h 00m,04:00,4.6
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6149,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,04h 55m,04:15,4.7
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 05m,05:00,4.1
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Indu Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,4.1
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Vasavi travels,NON A/C Seater/ Sleeper (2+1),23:59,05h 41m,05:40,3.9
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Maheswari Travels,Non A/C Seater / Sleeper (2+1),23:45,06h 05m,05:50,2.4
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Maheswari Travels,Non A/C Seater / Sleeper (2+1),23:45,06h 05m,05:50,2.4
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 05m,05:00,2.7
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Indu Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 35m,05:30,2.6
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,SREE RUDRA TRAVELS,Non A/C Seater / Sleeper (2+1),23:50,07h 10m,07:00,4.4
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,4.7
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,Ahobila Travels,Non A/C Seater / Sleeper (2+1),23:30,06h 00m,05:30,2.7
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,APSRTC - 4586,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,06h 09m,15:09,3.9
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,APSRTC - 45860,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,06h 09m,16:39,3.6
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,APSRTC - 5984,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05h 30m,02:45,3.6
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Vinukonda to Hyderabad,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,0,0,0,0,0,0.0
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52557,Express(Non AC Seater),04:00,05h 00m,09:00,3.5
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6839,Express(Non AC Seater),04:30,05h 00m,09:30,3.4
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52538,Express(Non AC Seater),05:00,04h 30m,09:30,4.2
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52540,Express(Non AC Seater),05:00,05h 00m,10:00,3.8
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52592,Express(Non AC Seater),05:30,05h 00m,10:30,3.9
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6095,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,04h 15m,10:15,3.8
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 56093,INDRA(A.C. Seater),07:30,03h 45m,11:15,3.4
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52521,Express(Non AC Seater),09:00,04h 30m,13:30,3.0
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52522,Express(Non AC Seater),09:45,04h 45m,14:30,3.1
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6150,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,04h 40m,14:40,3.8
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52523,Express(Non AC Seater),11:00,04h 45m,15:45,2.4
